rating,salary,draft_round,age,experience,bmi
97,37436858.0,1,36,17,26.722594023941937
97,32742000.0,1,29,9,25.271651691789813
96,25842697.0,1,26,7,24.662518811347454
96,37199000.0,1,32,13,24.107803254437865
96,38199000.0,1,31,11,25.978758850478968
95,40231758.0,1,32,11,22.998273073654783
94,27093019.0,1,27,8,23.27570266272189
93,33005556.0,1,30,10,23.12601616151812
92,29802321.0,1,30,8,25.039610683567226
91,27504630.0,1,26,6,24.995040666534422
91,31742000.0,1,28,9,23.087369850611136
90,27504630.0,2,25,6,25.303621415503983
90,38506482.0,1,32,12,23.628738247306817
89,32742000.0,1,30,9,23.72206917661463
89,27285000.0,1,25,5,25.26897419195436
88,32742000.0,1,31,9,24.702358852503657
88,25258427.0,1,28,7,23.148148148148145
88,34449964.0,1,31,11,26.93467810349703
88,3635760.0,1,24,3,27.962016070124175
88,32742000.0,1,30,9,23.291229956104985
87,7683360.0,1,21,2,25.494418454988743
87,26000000.0,1,35,14,25.066822398418726
87,27093018.0,1,27,8,25.739426002576685
87,32511623.0,1,33,13,24.514243973703433
87,27739975.0,1,31,11,25.456586062646668
87,27556959.0,1,29,7,24.505907184561828
87,21000000.0,1,28,7,25.933582109586833
87,27285000.0,1,25,5,20.433652054626236
87,27285000.0,1,24,5,23.49056350506054
87,2351838.0,1,26,4,24.271844660194176
87,8113929.0,1,24,4,25.17104289940828
86,6392760.0,1,23,3,21.27134672843398
86,27285000.0,1,24,5,24.31278633902541
86,3500000.0,1,30,10,28.314534023668635
86,27093018.0,1,27,8,28.314534023668635
86,18539130.0,2,30,8,26.604428119579634
86,26131111.0,1,30,11,22.36780790000274
86,28000000.0,1,30,9,24.460367017811823
86,38199000.0,1,30,10,23.759027087975518
85,7830000.0,1,22,3,22.44655293746512
85,6273000.0,1,22,2,23.842220598977352
85,15625000.0,1,31,10,25.858290723155587
85,16896552.0,1,26,6,22.1200073964497
85,32742000.0,1,28,9,24.873207309082975
85,28000000.0,1,34,13,26.298425864831746
85,19500000.0,1,25,6,20.941740638710336
85,33296296.0,1,34,14,27.77031263997133
85,30603448.0,2,29,8,24.355832776416435
85,38506482.0,1,35,15,23.199415631848066
84,2686560.0,1,23,3,24.05976058063908
84,4861207.0,1,27,4,25.826196676420846
84,1974600.0,1,25,3,24.315076803610868
84,4444746.0,1,23,4,24.483878761845958
84,8000000.0,2,34,15,23.199415631848066
83,8556120.0,1,21,2,23.94375687877631
83,17000000.0,2,31,9,23.78121284185494
83,20000000.0,2,28,4,26.343190337359438
83,22615559.0,1,32,12,23.599297337278102
83,6000000.0,2,26,5,28.415138239152505
83,28942830.0,1,32,12,28.610255041374465
83,5300400.0,1,23,3,24.00317397341798
83,12000000.0,1,26,6,28.984548921069457
83,18000000.0,1,26,6,27.51826057414643
82,25595700.0,2,35,13,26.998495092203683
82,25842697.0,1,27,7,25.987736124525508
82,9562920.0,1,22,2,25.471125985489998
82,10605600.0,2,27,6,24.20866305705956
82,6699960.0,1,21,2,24.70744143213315
82,30350000.0,2,35,3,28.06861216306528
82,12553571.0,1,26,6,28.23387516789562
82,18000000.0,1,24,5,24.34806046584758
81,23271604.0,1,31,12,24.00317397341798
81,9757440.0,1,20,1,32.853790429548006
81,14500000.0,1,34,14,25.310005095974187
81,19863636.0,1,25,6,24.218010628746153
81,7265485.0,1,23,4,22.00440583153883
81,9881598.0,2,32,12,26.998495092203683
81,3529554.0,1,24,4,23.53945329170504
81,16000000.0,1,28,9,23.53945329170504
81,27093018.0,2,31,10,23.496219885825127
80,7317074.0,1,32,12,24.38886373924853
80,11301219.0,0,30,7,23.464765723620708
80,17650000.0,1,29,10,26.298425864831746
80,32700690.0,1,30,10,23.24199896042178
80,17799677.0,1,30,9,25.84907211973356
80,4767000.0,1,28,9,27.459319526627215
80,27250576.0,1,27,7,21.791356257128303
80,13486300.0,1,36,14,23.628738247306817
80,10116576.0,2,27,5,23.60995418575594
80,11060000.0,1,27,6,24.218010628746153
79,8730240.0,1,21,1,21.62769660919383
79,3454080.0,1,23,3,25.968517296634936
79,2376840.0,1,22,3,23.831450326812067
79,8719320.0,1,23,3,21.987552290582595
79,24147727.0,1,28,8,23.12601616151812
79,12345680.0,2,32,11,23.842220598977352
79,6534829.0,1,24,4,25.813692480359148
79,2177483.0,1,27,5,24.201547312041264
79,19217900.0,2,34,12,23.628738247306817
79,3952920.0,1,22,2,21.241149521032902
79,17839286.0,1,26,6,24.967113211092915
79,11454546.0,0,33,11,23.464765723620708
79,10500000.0,1,28,8,21.241149521032902
79,12093024.0,1,32,12,26.493861447243717
79,4000000.0,1,32,12,27.000815534836565
79,1559712.0,2,22,2,22.305979854085393
79,12500000.0,1,29,8,23.82409958167534
79,18539130.0,1,29,9,24.05976058063908
79,8349039.0,2,35,14,26.57746772178259
79,9346153.0,0,26,14,26.12125639152666
79,27504630.0,1,25,6,22.128165144427125
79,12900000.0,1,32,13,24.218010628746153
78,7839960.0,1,20,1,23.364962758902152
78,16200000.0,1,30,11,22.36780790000274
78,12776786.0,2,29,8,20.668471470220744
78,8529386.0,1,28,6,23.72206917661463
78,8000000.0,2,23,3,25.263498520710055
78,5201400.0,1,21,2,27.688754830804037
78,13437500.0,2,28,6,22.65832639802411
78,17150000.0,1,28,8,21.336105541942036
78,14057730.0,1,32,12,26.72624105698857
78,4767000.0,0,30,8,24.218010628746153
78,7666667.0,2,29,6,24.869911233547597
78,17185185.0,1,36,16,23.951637588001226
78,2625717.0,1,26,4,22.0895826956433
78,15000000.0,1,31,9,25.86813560144629
78,2321735.0,1,24,4,20.69854224274477
78,12727273.0,1,27,5,25.494418454988743
78,12667885.0,1,29,7,23.831450326812067
78,15625000.0,1,25,5,22.796465434023915
78,6500000.0,1,25,6,25.86813560144629
78,15000000.0,1,25,5,25.795118343195263
78,19894737.0,1,26,5,25.18626734842951
78,15500000.0,1,27,7,22.79035792549306
78,19000000.0,1,32,11,22.504865546448837
78,1948080.0,1,26,3,24.34964697038847
78,13000000.0,1,24,5,25.686154474033263
77,6400920.0,1,20,1,23.199415631848066
77,7068360.0,1,23,1,25.271651691789813
77,9258000.0,1,30,10,23.65988012327405
77,5697600.0,1,22,2,22.50435319270868
77,25565217.0,1,32,12,22.457347535111698
77,2731713.0,1,24,4,24.108029745764988
77,6825000.0,2,32,10,23.483727810650883
77,7339258.0,1,34,11,24.538312417100297
77,4767000.0,1,31,10,22.975775285135263
77,9000000.0,1,35,11,24.05976058063908
77,9346153.0,2,26,6,23.56281394840933
77,14634147.0,2,33,11,24.181205999387817
77,20025127.0,1,28,7,23.505830903790088
77,4160000.0,1,27,7,22.50435319270868
77,4464286.0,1,24,5,23.72985201244227
77,1588231.0,2,25,3,22.464916251697606
77,1882867.0,1,26,7,21.588387573964496
77,14041096.0,1,30,7,24.258215224276185
77,3754885.0,1,25,4,23.233882030178325
77,10259375.0,2,29,6,24.523853550295854
77,3481985.0,1,26,4,24.702358852503657
77,3481985.0,1,26,6,22.65162721893491
77,4764960.0,1,21,2,25.18626734842951
77,4463640.0,1,23,3,25.039610683567226
77,14471910.0,1,28,7,22.989265798232275
77,6481482.0,2,23,4,26.493861447243717
77,5813640.0,1,21,1,22.574227119681666
76,1676735.0,2,26,5,25.987736124525508
76,12200000.0,2,35,16,23.12601616151812
76,7250000.0,1,33,12,25.185185185185183
76,2564753.0,0,36,14,25.059967175861633
76,3500000.0,1,31,12,24.639423076923073
76,7000000.0,2,28,9,22.1200073964497
76,6767000.0,1,30,10,24.259203420958855
76,3755400.0,1,22,2,26.04326089174574
76,1416852.0,2,24,2,25.18626734842951
76,8089282.0,1,27,7,24.078508954602253
76,7815533.0,2,30,8,27.191102948678704
76,13333334.0,0,31,7,23.892966563071706
76,16229213.0,1,30,7,24.107803254437865
76,2564753.0,1,34,15,22.217120701969186
76,3405180.0,1,34,13,25.86813560144629
76,5718000.0,1,28,6,22.883350724356337
76,2636280.0,1,22,2,21.336105541942036
76,7000000.0,2,33,15,25.120180978414552
76,5806440.0,1,23,3,20.88901866534894
76,7059480.0,1,23,3,22.349486762600407
76,4767000.0,1,27,5,23.099473208578548
76,12784359.0,1,27,8,26.83399653096623
76,4380120.0,1,21,2,24.1330660132175
76,11286515.0,1,28,8,24.48808657894157
76,2564753.0,0,34,11,26.792665574914764
76,1737145.0,1,24,5,23.628738247306817
76,1702486.0,1,25,5,28.314534023668635
76,8000000.0,1,26,6,22.998273073654783
76,3389400.0,1,22,2,22.53605769230769
76,2174310.0,1,28,8,24.862257065321675
76,10740740.0,1,29,7,23.118239647533485
76,2564753.0,1,34,14,24.660336011687363
76,1995120.0,1,23,2,21.90662836586217
76,5000000.0,0,28,7,23.65988012327405
76,2320044.0,2,31,9,27.39591836734694
76,12475385.0,1,29,8,26.12318741262575
76,14654179.0,1,34,15,26.4262661069184
76,9473684.0,1,28,5,21.371303623490213
76,5307120.0,1,20,1,22.52409460656662
75,5538540.0,1,40,19,24.305555555555554
75,5453280.0,0,34,11,27.251294378698223
75,19269663.0,0,31,8,23.759027087975518
75,5846154.0,1,34,13,23.60995418575594
75,17000000.0,1,28,9,25.212938921109476
75,4161000.0,1,24,2,24.181205999387817
75,2564753.0,1,33,13,24.776141134218257
75,1618520.0,2,26,3,23.844231570179094
75,5348007.0,1,26,4,25.492722238973712
75,8000000.0,1,33,11,24.34964697038847
75,2875000.0,0,27,4,23.99275690357628
75,1934160.0,1,25,3,24.078508954602253
75,9732396.0,1,30,8,23.51776793288717
75,1737145.0,1,25,5,22.131087869154804
75,10133907.0,1,34,12,22.36780790000274
75,2500000.0,1,25,5,24.410774410774412
75,4767000.0,2,27,5,25.47152366863905
75,15349400.0,1,33,11,27.49931932377912
75,3827160.0,1,24,3,23.141399416909625
75,6004753.0,2,39,17,23.811291799707934
75,1699236.0,2,22,2,22.975775285135263
75,3581986.0,2,26,4,23.004683442937228
75,4767000.0,1,32,12,25.50199475412727
75,5500000.0,1,25,5,25.756433217079838
75,3500000.0,0,32,10,26.207748724489793
75,3500000.0,0,28,5,26.501095690284878
75,12678571.0,2,32,11,24.514243973703433
75,4028400.0,1,22,3,24.505907184561828
75,3709887.0,1,31,9,26.960130068674324
75,1845301.0,1,29,6,23.70927767326585
75,2907143.0,2,25,5,24.1330660132175
75,10000000.0,2,29,8,22.22717259473776
75,4767000.0,2,32,8,26.6082522709834
75,2000000.0,1,25,6,25.88757396449704
75,3551100.0,0,24,2,24.34964697038847
74,3321029.0,1,25,4,23.51776793288717
74,9073050.0,1,27,6,24.578188330662645
74,1870564.0,2,25,3,24.654808415637365
74,3000000.0,0,28,6,22.339523046469978
74,1618520.0,2,24,3,25.271651691789813
74,4000000.0,1,29,7,23.13539434751556
74,4240200.0,1,23,3,23.629298533276433
74,1723050.0,2,27,5,25.380049979175347
74,3000000.0,0,27,5,23.842220598977352
74,2000000.0,0,30,6,24.1330660132175
74,7461380.0,0,30,7,23.087369850611136
74,1678854.0,2,24,4,24.096677910165262
74,3150000.0,0,27,4,24.097464839200928
74,9745200.0,1,22,3,24.259203420958855
74,2578800.0,1,22,3,23.629298533276433
74,11011234.0,1,27,8,23.341006410732412
74,3280920.0,1,25,3,22.573698670824985
74,19428485.0,0,28,6,23.135330720100878
74,1645357.0,0,23,4,22.574227119681666
74,12000000.0,1,29,9,22.998273073654783
74,8000000.0,0,28,6,22.1200073964497
74,2813280.0,1,23,3,23.27570266272189
74,7333333.0,1,28,6,24.479592089304727
74,8664928.0,2,31,9,23.73838436446369
74,6813026.0,1,35,13,23.13514970463377
74,2174318.0,2,30,8,25.662173626166464
74,25102512.0,2,32,9,21.373362239607882
74,10116576.0,2,27,5,26.72624105698857
74,451326.0,2,23,3,23.067677514792898
74,1882867.0,2,26,6,24.410774410774412
74,3377568.0,1,27,4,25.584579451797364
74,1937520.0,1,23,2,26.0865344948919
74,1645357.0,0,25,5,22.65162721893491
74,4862040.0,1,20,1,22.416387772062624
74,4469160.0,1,22,1,24.776141134218257
73,2281800.0,1,23,3,26.038959431697243
73,1618520.0,2,25,3,25.456586062646668
73,2603981.0,1,26,4,24.44294044148272
73,1788296.0,2,24,3,23.65988012327405
73,1618520.0,2,25,3,27.150145772594755
73,1416852.0,2,24,2,23.14156084727107
73,3219480.0,1,21,2,24.869911233547597
73,2320044.0,1,29,9,22.574227119681666
73,2750000.0,0,26,4,21.97001249479384
73,2564753.0,1,38,19,23.496219885825127
73,17818456.0,2,28,7,23.271553519366933
73,9607500.0,0,30,7,23.628738247306817
73,1882867.0,2,30,7,23.262932353841446
73,4000000.0,0,27,4,23.910299250018568
73,1620564.0,0,27,4,21.336105541942036
73,2239200.0,1,24,2,25.05300247842575
73,3540000.0,0,27,4,25.456586062646668
73,3623000.0,1,24,5,28.00734618916437
73,10116000.0,1,24,5,25.05300247842575
73,1620564.0,1,23,4,20.766812702655884
73,15450051.0,1,34,15,23.4271467397408
73,8730158.0,2,33,15,26.83399653096623
73,2028594.0,2,29,7,24.107803254437865
73,4855800.0,1,22,3,23.14156084727107
73,2581965.0,0,27,4,24.80737192836318
73,1618520.0,0,27,5,27.517517248785204
73,1618520.0,2,26,3,27.191102948678704
73,2530680.0,1,22,2,25.933582109586833
73,1000000.0,0,31,8,22.574227119681666
73,6000000.0,0,32,10,23.70927767326585
73,11392857.0,1,29,7,22.905825936128966
73,1897800.0,1,23,2,26.960130068674324
73,4767000.0,0,34,11,23.037276134943774
73,18606556.0,1,32,10,23.72206917661463
73,2764200.0,1,22,2,24.078508954602253
73,1445697.0,0,31,9,26.12318741262575
73,2281800.0,1,23,4,26.211168639053252
73,3640200.0,1,20,1,23.037276134943774
73,2505793.0,0,27,5,23.496219885825127
73,3285120.0,1,20,1,23.004683442937228
73,2478840.0,1,24,1,23.65988012327405
73,4102564.0,0,29,7,25.21444056932793
73,2105520.0,1,20,1,25.978758850478968
72,2429400.0,1,25,2,24.967113211092915
72,1488231.0,0,24,3,24.000644312598997
72,2028594.0,1,29,7,21.73573511037068
72,2487033.0,0,29,7,24.34964697038847
72,2905800.0,1,23,2,24.967113211092915
72,2564753.0,1,35,13,26.04326089174574
72,8156500.0,0,28,6,28.314534023668635
72,1620564.0,0,30,6,23.022484995073004
72,7333333.0,0,29,6,26.764061358655947
72,4767000.0,0,31,9,20.81420263238445
72,2332320.0,1,24,2,22.00440583153883
72,1618520.0,2,26,3,23.72206917661463
72,15643750.0,1,29,9,24.247397012222727
72,12759670.0,1,35,12,23.60995418575594
72,3569643.0,1,23,4,21.600652427869253
72,4000000.0,2,25,4,20.321279176258017
72,4807693.0,0,29,7,24.967113211092915
72,7250000.0,2,30,8,26.04326089174574
72,1737145.0,2,28,7,22.52739225712198
72,1645357.0,2,27,4,25.81619266849831
72,346288.0,1,26,5,23.087369850611136
72,2149560.0,1,21,2,22.504865546448837
72,3058800.0,1,21,2,25.492722238973712
72,2854556.0,0,35,13,26.4262661069184
72,2961120.0,1,24,3,24.523853550295854
72,2391985.0,0,28,5,23.65988012327405
72,3458400.0,1,21,1,26.309431125667803
72,2379840.0,1,22,1,27.293133353739414
72,898310.0,2,30,1,21.899777633027114
72,3831840.0,1,22,1,25.271651691789813
72,3000000.0,0,26,4,24.259203420958855
72,1290960.0,1,20,1,26.551048350291286
72,2833704.0,0,30,7,24.869911233547597
72,2816760.0,1,21,1,25.471125985489998
72,1416852.0,2,22,2,24.38886373924853
72,1416852.0,0,26,2,24.308744005713702
72,2964840.0,1,22,1,24.20866305705956
72,2773550.0,1,22,1,25.237205464825653
72,2582160.0,1,23,1,23.740108288213246
72,4033440.0,1,24,1,23.12601616151812
72,2193480.0,1,23,1,23.037276134943774
72,2689920.0,1,20,1,21.911982248520708
72,1950600.0,1,21,1,24.911495210329033
72,898310.0,0,26,3,24.000644312598997
71,1588231.0,0,27,3,21.373362239607882
71,1416852.0,2,25,2,26.501095690284878
71,250000.0,2,24,4,25.17104289940828
71,1925880.0,1,23,2,25.584579451797364
71,2475840.0,1,22,3,21.298847056422815
71,898310.0,2,22,1,24.523853550295854
71,1645357.0,0,27,5,25.84860474802166
71,1618520.0,2,22,3,25.492722238973712
71,2250000.0,0,25,3,22.914737816682095
71,79568.0,2,26,3,26.604938271604937
71,2028594.0,1,27,7,23.49168060086072
71,1911600.0,1,21,2,20.854934489584316
71,1416852.0,2,23,2,23.628738247306817
71,3567720.0,1,23,2,23.14156084727107
71,1737145.0,0,27,6,25.048884928590883
71,2000000.0,2,25,3,22.65832639802411
71,1416852.0,2,21,2,24.677217825905874
71,2063520.0,1,23,2,24.460367017811823
71,1000000.0,2,23,1,28.45168679716785
71,1400000.0,2,22,1,26.180601376190026
71,898310.0,2,20,1,22.53605769230769
71,898310.0,2,24,1,29.51229466380982
71,1228026.0,2,22,1,27.993827160493826
71,898310.0,2,21,1,23.65988012327405
71,1445697.0,2,24,2,24.20866305705956
71,1416852.0,2,23,2,24.05976058063908
70,1416852.0,2,24,2,25.86813560144629
70,2284800.0,1,20,1,22.00975515057391
70,1962360.0,1,22,3,26.00314349112426
70,1416852.0,2,22,2,23.37567680133278
70,1416852.0,2,24,2,23.740108288213246
70,13290395.0,1,29,7,26.145291296806448
70,1416852.0,2,24,2,22.573698670824985
70,2338846.0,1,24,4,22.65162721893491
70,50000.0,1,24,3,23.51776793288717
70,1416852.0,2,23,2,23.01923219722285
70,79568.0,0,25,3,25.310005095974187
70,1618520.0,2,27,4,26.57746772178259
70,12500000.0,1,32,8,25.987736124525508
70,2033160.0,1,23,3,26.604769535300218
70,1416852.0,2,21,2,22.881515694221886
70,195077.0,0,25,2,23.740108288213246
70,1964760.0,1,21,1,23.624795296518027
70,898310.0,2,20,1,28.483986147279122
70,100000.0,0,24,2,26.4262661069184
70,1445697.0,2,28,6,24.869911233547597
70,898310.0,0,21,1,26.604769535300218
70,898310.0,2,21,1,24.997449239873482
70,1416852.0,0,29,6,29.235684179441062
70,898310.0,2,23,1,21.336105541942036
69,79568.0,1,23,4,25.379068047337274
69,1416852.0,2,25,2,24.514243973703433
69,1529007.0,0,27,3,23.94193609199736
69,1416852.0,2,24,2,26.12318741262575
69,1445697.0,0,25,2,25.978758850478968
69,1427191.0,0,26,2,26.04326089174574
69,1000000.0,2,24,1,25.380049979175347
69,79568.0,0,25,2,25.271651691789813
69,502491.0,2,26,4,23.60995418575594
69,898310.0,2,23,1,24.80737192836318
69,1588231.0,0,27,5,23.01923219722285
68,1416852.0,2,21,2,22.00975515057391
68,1416852.0,2,22,3,24.995040666534422
68,1254933.0,2,29,6,21.13702623906706
68,522738.0,0,25,2,24.36620980023291
68,79568.0,2,26,5,24.862257065321675
68,79568.0,0,23,2,20.964312130177515
68,898310.0,0,20,1,23.628738247306817
67,1416852.0,0,26,2,24.1330660132175
97,41180544.0,1,37,18,26.722594023941937
97,39344900.0,1,27,8,24.662518811347454
96,39344900.0,1,30,10,25.271651691789813
96,44310840.0,1,32,12,25.978758850478968
95,45780966.0,1,33,12,22.998273073654783
95,40918900.0,1,33,14,24.107803254437865
95,35361360.0,1,28,9,23.27570266272189
94,10174391.0,1,22,3,25.494418454988743
94,39344900.0,1,31,9,25.039610683567226
91,31579390.0,1,27,7,24.995040666534422
